,Revenue,Profitability,Financial Stability,Debt Level,Industry,Location,Number of Employees,CEO Age,CEO Experience,Audit Reports,label
191,272072.0720720721,13.823823823823824,1.1911911911911912,11.471471471471471,Financial Services,Florida,272.07207207207205,27.64764764764765,3.823823823823824,0,0
192,272972.97297297296,13.843843843843844,1.1921921921921923,11.531531531531531,Technology,New York,272.97297297297297,27.68768768768769,3.843843843843844,0,0
193,273873.87387387385,13.863863863863864,1.1931931931931932,11.591591591591591,Pharmaceuticals,California,273.8738738738739,27.72772772772773,3.863863863863864,1,0
194,274774.7747747748,13.883883883883884,1.1941941941941943,11.651651651651651,Retail,Texas,274.77477477477476,27.76776776776777,3.883883883883884,1,0
195,275675.6756756757,13.903903903903904,1.1951951951951951,11.711711711711711,Financial Services,Florida,275.6756756756757,27.80780780780781,3.903903903903904,2,0
196,276576.57657657657,13.923923923923924,1.1961961961961962,11.771771771771771,Technology,New York,276.5765765765766,27.84784784784785,3.923923923923924,0,0
197,277477.47747747746,13.943943943943944,1.1971971971971973,11.831831831831831,Pharmaceuticals,California,277.47747747747746,27.88788788788789,3.943943943943944,1,0
198,278378.37837837834,13.963963963963964,1.1981981981981982,11.891891891891891,Retail,Texas,278.3783783783784,27.92792792792793,3.963963963963964,1,0
199,279279.2792792793,13.983983983983984,1.1991991991991993,11.951951951951951,Financial Services,Florida,279.2792792792793,27.96796796796797,3.983983983983984,1,0
200,280180.1801801802,14.004004004004004,1.2002002002002001,12.012012012012011,Technology,New York,280.1801801801802,28.00800800800801,4.004004004004004,2,0
201,281081.08108108107,14.024024024024024,1.2012012012012012,12.072072072072071,Pharmaceuticals,California,281.0810810810811,28.04804804804805,4.024024024024024,0,0
202,281981.981981982,14.044044044044044,1.2022022022022023,12.132132132132131,Retail,Texas,281.981981981982,28.08808808808809,4.044044044044044,0,0
203,282882.88288288284,14.064064064064064,1.2032032032032032,12.192192192192191,Financial Services,Florida,282.8828828828829,28.12812812812813,4.064064064064064,2,0
204,283783.7837837838,14.084084084084084,1.2042042042042043,12.252252252252251,Technology,New York,283.78378378378375,28.16816816816817,4.084084084084084,1,0
205,284684.6846846847,14.104104104104104,1.2052052052052051,12.312312312312311,Pharmaceuticals,California,284.6846846846847,28.20820820820821,4.104104104104104,0,0
206,285585.58558558556,14.124124124124124,1.2062062062062062,12.372372372372372,Retail,Texas,285.5855855855856,28.24824824824825,4.124124124124124,2,0
207,286486.4864864865,14.144144144144144,1.2072072072072073,12.432432432432432,Financial Services,Florida,286.48648648648646,28.28828828828829,4.1441441441441444,1,0
208,287387.38738738734,14.164164164164164,1.2082082082082082,12.492492492492492,Technology,New York,287.3873873873874,28.32832832832833,4.1641641641641645,2,0
209,288288.2882882883,14.184184184184184,1.2092092092092093,12.552552552552552,Pharmaceuticals,California,288.2882882882883,28.36836836836837,4.1841841841841845,1,0
210,289189.1891891892,14.204204204204204,1.2102102102102101,12.612612612612612,Retail,Texas,289.18918918918916,28.40840840840841,4.2042042042042045,0,0
211,290090.09009009006,14.224224224224224,1.2112112112112112,12.672672672672672,Financial Services,Florida,290.0900900900901,28.44844844844845,4.2242242242242245,0,0
212,290990.990990991,14.244244244244245,1.2122122122122123,12.732732732732732,Technology,New York,290.990990990991,28.48848848848849,4.2442442442442445,0,0
213,291891.8918918919,14.264264264264265,1.2132132132132132,12.792792792792792,Pharmaceuticals,California,291.8918918918919,28.52852852852853,4.2642642642642645,1,0
214,292792.7927927928,14.284284284284285,1.2142142142142143,12.852852852852854,Retail,Texas,292.7927927927928,28.56856856856857,4.2842842842842845,2,0
215,293693.6936936937,14.304304304304305,1.2152152152152151,12.912912912912914,Financial Services,Florida,293.6936936936937,28.60860860860861,4.3043043043043046,2,0
216,294594.59459459456,14.324324324324325,1.2162162162162162,12.972972972972974,Technology,New York,294.5945945945946,28.64864864864865,4.324324324324325,0,0
217,295495.4954954955,14.344344344344345,1.2172172172172173,13.033033033033034,Pharmaceuticals,California,295.4954954954955,28.68868868868869,4.344344344344345,0,0
218,296396.3963963964,14.364364364364365,1.2182182182182182,13.093093093093094,Retail,Texas,296.3963963963964,28.72872872872873,4.364364364364365,1,0
219,297297.2972972973,14.384384384384385,1.2192192192192193,13.153153153153154,Financial Services,Florida,297.2972972972973,28.76876876876877,4.384384384384385,1,0
220,298198.1981981982,14.404404404404405,1.2202202202202201,13.213213213213214,Technology,New York,298.1981981981982,28.80880880880881,4.404404404404405,2,0
221,299099.09909909905,14.424424424424425,1.2212212212212212,13.273273273273274,Pharmaceuticals,California,299.09909909909913,28.84884884884885,4.424424424424425,1,0
222,300000.0,14.444444444444445,1.2222222222222223,13.333333333333334,Retail,Texas,300.0,28.88888888888889,4.444444444444445,2,0
223,300900.9009009009,14.464464464464465,1.2232232232232232,13.393393393393394,Financial Services,Florida,300.90090090090087,28.92892892892893,4.464464464464465,2,0
224,301801.8018018018,14.484484484484485,1.2242242242242243,13.453453453453454,Technology,New York,301.80180180180184,28.96896896896897,4.484484484484485,2,0
225,302702.7027027027,14.504504504504505,1.2252252252252251,13.513513513513514,Pharmaceuticals,California,302.7027027027027,29.00900900900901,4.504504504504505,0,0
226,303603.6036036036,14.524524524524525,1.2262262262262262,13.573573573573574,Retail,Texas,303.6036036036036,29.04904904904905,4.524524524524525,0,0
227,304504.5045045045,14.544544544544545,1.2272272272272273,13.633633633633634,Financial Services,Florida,304.5045045045045,29.08908908908909,4.544544544544545,1,0
228,305405.4054054054,14.564564564564565,1.2282282282282282,13.693693693693694,Technology,New York,305.4054054054054,29.12912912912913,4.564564564564565,2,0
229,306306.3063063063,14.584584584584585,1.2292292292292293,13.753753753753754,Pharmaceuticals,California,306.3063063063063,29.16916916916917,4.584584584584585,0,0
230,307207.2072072072,14.604604604604605,1.2302302302302301,13.813813813813814,Retail,Texas,307.2072072072072,29.20920920920921,4.604604604604605,2,0
231,308108.1081081081,14.624624624624625,1.2312312312312312,13.873873873873874,Financial Services,Florida,308.1081081081081,29.24924924924925,4.624624624624625,2,0
232,309009.009009009,14.644644644644645,1.2322322322322323,13.933933933933934,Technology,New York,309.009009009009,29.28928928928929,4.644644644644645,0,0
233,309909.90990990994,14.664664664664665,1.2332332332332332,13.993993993993994,Pharmaceuticals,California,309.9099099099099,29.32932932932933,4.664664664664665,1,0
234,310810.81081081077,14.684684684684685,1.2342342342342343,14.054054054054054,Retail,Texas,310.81081081081084,29.36936936936937,4.684684684684685,1,0
235,311711.7117117117,14.704704704704705,1.2352352352352352,14.114114114114114,Financial Services,Florida,311.7117117117117,29.40940940940941,4.704704704704705,1,0
236,312612.6126126126,14.724724724724725,1.2362362362362362,14.174174174174174,Technology,New York,312.6126126126126,29.44944944944945,4.724724724724725,0,0
237,313513.5135135135,14.744744744744745,1.2372372372372373,14.234234234234235,Pharmaceuticals,California,313.51351351351354,29.48948948948949,4.744744744744745,2,0
238,314414.41441441444,14.764764764764765,1.2382382382382382,14.294294294294295,Retail,Texas,314.4144144144144,29.52952952952953,4.764764764764765,1,0
239,315315.31531531527,14.784784784784785,1.2392392392392393,14.354354354354355,Financial Services,Florida,315.31531531531533,29.56956956956957,4.784784784784785,2,0
240,316216.2162162162,14.804804804804805,1.2402402402402402,14.414414414414415,Technology,New York,316.21621621621625,29.60960960960961,4.804804804804805,0,0
241,317117.1171171171,14.824824824824825,1.2412412412412412,14.474474474474475,Pharmaceuticals,California,317.1171171171171,29.64964964964965,4.824824824824825,1,0
242,318018.018018018,14.844844844844845,1.2422422422422423,14.534534534534535,Retail,Texas,318.018018018018,29.68968968968969,4.844844844844845,1,0
243,318918.91891891893,14.864864864864865,1.2432432432432432,14.594594594594595,Financial Services,Florida,318.91891891891896,29.72972972972973,4.864864864864865,1,0
244,319819.8198198198,14.884884884884885,1.2442442442442443,14.654654654654655,Technology,New York,319.8198198198198,29.76976976976977,4.884884884884885,2,0
245,320720.7207207207,14.904904904904905,1.2452452452452452,14.714714714714715,Pharmaceuticals,California,320.7207207207207,29.80980980980981,4.904904904904905,0,0
246,321621.62162162166,14.924924924924925,1.2462462462462462,14.774774774774775,Retail,Texas,321.6216216216216,29.84984984984985,4.924924924924925,2,0
247,322522.5225225225,14.944944944944945,1.2472472472472473,14.834834834834835,Financial Services,Florida,322.52252252252254,29.88988988988989,4.944944944944945,1,0
248,323423.42342342343,14.964964964964965,1.2482482482482482,14.894894894894895,Technology,New York,323.4234234234234,29.92992992992993,4.964964964964965,2,0
249,324324.3243243243,14.984984984984985,1.2492492492492493,14.954954954954955,Pharmaceuticals,California,324.3243243243243,29.96996996996997,4.984984984984985,0,0
250,325225.2252252252,15.005005005005005,1.2502502502502502,15.015015015015015,Retail,Texas,325.22522522522524,30.01001001001001,5.005005005005005,0,0
251,326126.12612612615,15.025025025025025,1.2512512512512513,15.075075075075075,Financial Services,Florida,326.1261261261261,30.05005005005005,5.025025025025025,0,0
252,327027.027027027,15.045045045045045,1.2522522522522523,15.135135135135135,Technology,New York,327.02702702702703,30.09009009009009,5.045045045045045,2,0
253,327927.9279279279,15.065065065065065,1.2532532532532532,15.195195195195195,Pharmaceuticals,California,327.92792792792795,30.13013013013013,5.065065065065065,0,0
254,328828.8288288288,15.085085085085085,1.2542542542542543,15.255255255255255,Retail,Texas,328.8288288288288,30.17017017017017,5.085085085085085,1,0
255,329729.7297297297,15.105105105105105,1.2552552552552552,15.315315315315315,Financial Services,Florida,329.72972972972974,30.21021021021021,5.105105105105105,0,0
256,330630.63063063065,15.125125125125125,1.2562562562562563,15.375375375375375,Technology,New York,330.63063063063066,30.25025025025025,5.125125125125125,1,0
257,331531.5315315315,15.145145145145145,1.2572572572572573,15.435435435435435,Pharmaceuticals,California,331.5315315315315,30.29029029029029,5.145145145145145,2,0
258,332432.4324324324,15.165165165165165,1.2582582582582582,15.495495495495495,Retail,Texas,332.43243243243245,30.33033033033033,5.165165165165165,2,0
259,333333.3333333333,15.185185185185185,1.2592592592592593,15.555555555555555,Financial Services,Florida,333.33333333333337,30.37037037037037,5.185185185185185,0,0
260,334234.2342342342,15.205205205205205,1.2602602602602602,15.615615615615615,Technology,New York,334.23423423423424,30.41041041041041,5.205205205205205,2,0
261,335135.13513513515,15.225225225225225,1.2612612612612613,15.675675675675675,Pharmaceuticals,California,335.1351351351351,30.45045045045045,5.225225225225225,0,0
262,336036.03603603604,15.245245245245245,1.2622622622622623,15.735735735735735,Retail,Texas,336.0360360360361,30.49049049049049,5.245245245245245,1,0
263,336936.9369369369,15.265265265265265,1.2632632632632632,15.795795795795796,Financial Services,Florida,336.93693693693695,30.53053053053053,5.265265265265265,1,0
264,337837.83783783787,15.285285285285285,1.2642642642642643,15.855855855855856,Technology,New York,337.8378378378378,30.57057057057057,5.285285285285285,2,0
265,338738.7387387387,15.305305305305305,1.2652652652652652,15.915915915915916,Pharmaceuticals,California,338.73873873873873,30.61061061061061,5.305305305305305,1,0
266,339639.63963963964,15.325325325325325,1.2662662662662663,15.975975975975976,Retail,Texas,339.63963963963965,30.65065065065065,5.325325325325325,2,0
267,340540.54054054053,15.345345345345345,1.2672672672672673,16.036036036036037,Financial Services,Florida,340.5405405405405,30.69069069069069,5.345345345345345,0,0
268,341441.4414414414,15.365365365365365,1.2682682682682682,16.096096096096097,Technology,New York,341.44144144144144,30.73073073073073,5.365365365365365,2,0
269,342342.34234234237,15.385385385385385,1.2692692692692693,16.156156156156158,Pharmaceuticals,California,342.34234234234236,30.77077077077077,5.385385385385385,0,0
270,343243.2432432432,15.405405405405405,1.2702702702702702,16.216216216216218,Retail,Texas,343.2432432432432,30.81081081081081,5.405405405405405,0,0
271,344144.14414414414,15.425425425425425,1.2712712712712713,16.276276276276278,Financial Services,Florida,344.14414414414415,30.85085085085085,5.425425425425425,1,0
272,345045.04504504503,15.445445445445445,1.2722722722722724,16.336336336336338,Technology,New York,345.0450450450451,30.89089089089089,5.445445445445445,0,0
273,345945.9459459459,15.465465465465465,1.2732732732732732,16.396396396396398,Pharmaceuticals,California,345.94594594594594,30.93093093093093,5.465465465465465,0,0
274,346846.84684684686,15.485485485485485,1.2742742742742743,16.456456456456458,Retail,Texas,346.84684684684686,30.97097097097097,5.485485485485485,1,0
275,347747.74774774775,15.505505505505505,1.2752752752752752,16.516516516516518,Financial Services,Florida,347.7477477477478,31.01101101101101,5.505505505505505,2,0
276,348648.64864864864,15.525525525525525,1.2762762762762763,16.576576576576578,Technology,New York,348.64864864864865,31.05105105105105,5.525525525525525,2,0
277,349549.5495495495,15.545545545545545,1.2772772772772774,16.636636636636638,Pharmaceuticals,California,349.5495495495495,31.09109109109109,5.545545545545545,1,0
278,350450.4504504504,15.565565565565565,1.2782782782782782,16.696696696696698,Retail,Texas,350.4504504504505,31.13113113113113,5.565565565565565,2,0
279,351351.35135135136,15.585585585585585,1.2792792792792793,16.756756756756758,Financial Services,Florida,351.35135135135135,31.17117117117117,5.585585585585585,0,0
280,352252.25225225225,15.605605605605605,1.2802802802802802,16.816816816816818,Technology,New York,352.2522522522522,31.21121121121121,5.605605605605605,0,0
281,353153.15315315314,15.625625625625625,1.2812812812812813,16.876876876876878,Pharmaceuticals,California,353.1531531531532,31.25125125125125,5.625625625625625,1,0
282,354054.0540540541,15.645645645645645,1.2822822822822824,16.936936936936938,Retail,Texas,354.05405405405406,31.29129129129129,5.645645645645645,1,0
283,354954.9549549549,15.665665665665665,1.2832832832832832,16.996996996996998,Financial Services,Florida,354.9549549549549,31.33133133133133,5.665665665665665,1,0
284,355855.85585585586,15.685685685685685,1.2842842842842843,17.057057057057058,Technology,New York,355.85585585585585,31.37137137137137,5.685685685685685,0,0
285,356756.75675675675,15.705705705705705,1.2852852852852852,17.117117117117118,Pharmaceuticals,California,356.7567567567568,31.41141141141141,5.7057057057057055,1,0
286,357657.65765765763,15.725725725725725,1.2862862862862863,17.177177177177178,Retail,Texas,357.65765765765764,31.45145145145145,5.7257257257257255,1,0
287,358558.5585585586,15.745745745745745,1.2872872872872874,17.237237237237238,Financial Services,Florida,358.55855855855856,31.49149149149149,5.7457457457457455,2,0
288,359459.4594594594,15.765765765765765,1.2882882882882882,17.2972972972973,Technology,New York,359.4594594594595,31.53153153153153,5.7657657657657655,0,0
289,360360.36036036036,15.785785785785786,1.2892892892892893,17.35735735735736,Pharmaceuticals,California,360.36036036036035,31.57157157157157,5.7857857857857855,2,0
290,361261.26126126124,15.805805805805806,1.2902902902902902,17.41741741741742,Retail,Texas,361.26126126126127,31.61161161161161,5.8058058058058055,0,0
291,362162.16216216213,15.825825825825826,1.2912912912912913,17.47747747747748,Financial Services,Florida,362.1621621621622,31.65165165165165,5.8258258258258255,2,0
292,363063.0630630631,15.845845845845846,1.2922922922922924,17.53753753753754,Technology,New York,363.06306306306305,31.69169169169169,5.8458458458458455,1,0
293,363963.96396396396,15.865865865865866,1.2932932932932932,17.5975975975976,Pharmaceuticals,California,363.963963963964,31.73173173173173,5.865865865865866,1,0
294,364864.86486486485,15.885885885885886,1.2942942942942943,17.65765765765766,Retail,Texas,364.86486486486484,31.77177177177177,5.885885885885886,1,0
295,365765.76576576574,15.905905905905906,1.2952952952952952,17.71771771771772,Financial Services,Florida,365.76576576576576,31.81181181181181,5.905905905905906,1,0
296,366666.6666666666,15.925925925925926,1.2962962962962963,17.77777777777778,Technology,New York,366.6666666666667,31.85185185185185,5.925925925925926,0,0
297,367567.5675675676,15.945945945945946,1.2972972972972974,17.83783783783784,Pharmaceuticals,California,367.56756756756755,31.89189189189189,5.945945945945946,2,0
298,368468.46846846846,15.965965965965966,1.2982982982982982,17.8978978978979,Retail,Texas,368.4684684684685,31.93193193193193,5.965965965965966,2,0
299,369369.36936936935,15.985985985985986,1.2992992992992993,17.95795795795796,Financial Services,Florida,369.3693693693694,31.97197197197197,5.985985985985986,2,0
300,370270.27027027024,16.006006006006004,1.3003003003003002,18.01801801801802,Technology,New York,370.27027027027026,32.01201201201201,6.006006006006006,1,0
301,371171.1711711712,16.026026026026024,1.3013013013013013,18.07807807807808,Pharmaceuticals,California,371.1711711711712,32.05205205205205,6.026026026026026,2,0
302,372072.0720720721,16.046046046046044,1.3023023023023024,18.13813813813814,Retail,Texas,372.0720720720721,32.09209209209209,6.046046046046046,1,0
303,372972.97297297296,16.066066066066064,1.3033033033033032,18.1981981981982,Financial Services,Florida,372.97297297297297,32.13213213213213,6.066066066066066,1,0
304,373873.87387387385,16.086086086086084,1.3043043043043043,18.25825825825826,Technology,New York,373.8738738738739,32.17217217217217,6.086086086086086,1,0
305,374774.7747747748,16.106106106106104,1.3053053053053052,18.31831831831832,Pharmaceuticals,California,374.77477477477476,32.21221221221221,6.106106106106106,1,0
306,375675.6756756757,16.126126126126124,1.3063063063063063,18.37837837837838,Retail,Texas,375.6756756756757,32.25225225225225,6.126126126126126,2,0
307,376576.57657657657,16.146146146146144,1.3073073073073074,18.43843843843844,Financial Services,Florida,376.5765765765766,32.29229229229229,6.146146146146146,1,0
308,377477.47747747746,16.166166166166164,1.3083083083083082,18.4984984984985,Technology,New York,377.47747747747746,32.33233233233233,6.166166166166166,2,0
309,378378.37837837834,16.186186186186184,1.3093093093093093,18.55855855855856,Pharmaceuticals,California,378.3783783783784,32.37237237237237,6.186186186186186,0,0
310,379279.2792792793,16.206206206206204,1.3103103103103102,18.61861861861862,Retail,Texas,379.2792792792793,32.41241241241241,6.206206206206206,0,0
311,380180.1801801802,16.226226226226224,1.3113113113113113,18.67867867867868,Financial Services,Florida,380.1801801801802,32.45245245245245,6.226226226226226,0,0
312,381081.08108108107,16.246246246246244,1.3123123123123124,18.73873873873874,Technology,New York,381.0810810810811,32.49249249249249,6.246246246246246,1,0
313,381981.98198198195,16.266266266266264,1.3133133133133132,18.7987987987988,Pharmaceuticals,California,381.98198198198196,32.53253253253253,6.266266266266266,2,0
314,382882.8828828829,16.286286286286284,1.3143143143143143,18.85885885885886,Retail,Texas,382.8828828828829,32.57257257257257,6.286286286286286,0,0
315,383783.7837837838,16.306306306306304,1.3153153153153152,18.91891891891892,Financial Services,Florida,383.7837837837838,32.61261261261261,6.306306306306306,0,0
316,384684.6846846847,16.326326326326324,1.3163163163163163,18.97897897897898,Technology,New York,384.68468468468467,32.65265265265265,6.326326326326326,0,0
317,385585.58558558556,16.346346346346344,1.3173173173173174,19.03903903903904,Pharmaceuticals,California,385.5855855855856,32.69269269269269,6.346346346346346,1,0
318,386486.48648648645,16.366366366366364,1.3183183183183182,19.0990990990991,Retail,Texas,386.4864864864865,32.73273273273273,6.366366366366366,2,0
319,387387.3873873874,16.386386386386384,1.3193193193193193,19.15915915915916,Financial Services,Florida,387.3873873873874,32.77277277277277,6.386386386386386,1,0
320,388288.2882882883,16.406406406406404,1.3203203203203202,19.21921921921922,Technology,New York,388.2882882882883,32.81281281281281,6.406406406406406,1,0
321,389189.1891891892,16.426426426426428,1.3213213213213213,19.27927927927928,Pharmaceuticals,California,389.1891891891892,32.852852852852855,6.426426426426427,0,0
322,390090.09009009006,16.446446446446448,1.3223223223223224,19.33933933933934,Retail,Texas,390.0900900900901,32.892892892892895,6.446446446446447,1,0
323,390990.990990991,16.466466466466468,1.3233233233233233,19.3993993993994,Financial Services,Florida,390.990990990991,32.932932932932935,6.466466466466467,0,0
324,391891.8918918919,16.486486486486488,1.3243243243243243,19.45945945945946,Technology,New York,391.8918918918919,32.972972972972975,6.486486486486487,0,0
325,392792.7927927928,16.506506506506508,1.3253253253253252,19.51951951951952,Pharmaceuticals,California,392.7927927927928,33.013013013013015,6.506506506506507,2,0
326,393693.69369369367,16.526526526526528,1.3263263263263263,19.57957957957958,Retail,Texas,393.6936936936937,33.053053053053056,6.526526526526527,0,0
327,394594.59459459456,16.546546546546548,1.3273273273273274,19.63963963963964,Financial Services,Florida,394.5945945945946,33.093093093093096,6.546546546546547,1,0
328,395495.4954954955,16.566566566566568,1.3283283283283283,19.6996996996997,Technology,New York,395.4954954954955,33.133133133133136,6.566566566566567,2,0
329,396396.3963963964,16.586586586586588,1.3293293293293293,19.75975975975976,Pharmaceuticals,California,396.3963963963964,33.173173173173176,6.586586586586587,2,0
330,397297.2972972973,16.606606606606608,1.3303303303303302,19.81981981981982,Retail,Texas,397.2972972972973,33.213213213213216,6.606606606606607,2,0
331,398198.19819819817,16.626626626626628,1.3313313313313313,19.87987987987988,Financial Services,Florida,398.1981981981982,33.253253253253256,6.626626626626627,0,0
332,399099.0990990991,16.646646646646648,1.3323323323323324,19.93993993993994,Technology,New York,399.0990990990991,33.293293293293296,6.646646646646647,1,0
333,400000.0,16.666666666666668,1.3333333333333333,20.0,Pharmaceuticals,California,400.0,33.333333333333336,6.666666666666667,1,0
334,400900.9009009009,16.686686686686688,1.3343343343343343,20.06006006006006,Retail,Texas,400.9009009009009,33.373373373373376,6.686686686686687,1,0
335,401801.8018018018,16.706706706706708,1.3353353353353352,20.12012012012012,Financial Services,Florida,401.8018018018018,33.413413413413416,6.706706706706707,1,0
336,402702.70270270266,16.726726726726728,1.3363363363363363,20.18018018018018,Technology,New York,402.7027027027027,33.453453453453456,6.726726726726727,1,0
337,403603.6036036036,16.746746746746748,1.3373373373373374,20.24024024024024,Pharmaceuticals,California,403.60360360360363,33.493493493493496,6.746746746746747,1,0
338,404504.5045045045,16.766766766766768,1.3383383383383383,20.3003003003003,Retail,Texas,404.5045045045045,33.533533533533536,6.766766766766767,2,0
339,405405.4054054054,16.786786786786788,1.3393393393393394,20.36036036036036,Financial Services,Florida,405.4054054054054,33.573573573573576,6.786786786786787,0,0
340,406306.3063063063,16.806806806806808,1.3403403403403402,20.42042042042042,Technology,New York,406.3063063063063,33.613613613613616,6.806806806806807,2,0
341,407207.2072072072,16.826826826826828,1.3413413413413413,20.48048048048048,Pharmaceuticals,California,407.2072072072072,33.653653653653656,6.826826826826827,1,0
342,408108.1081081081,16.846846846846848,1.3423423423423424,20.54054054054054,Retail,Texas,408.1081081081081,33.693693693693696,6.846846846846847,1,0
343,409009.009009009,16.866866866866868,1.3433433433433433,20.6006006006006,Financial Services,Florida,409.009009009009,33.733733733733736,6.866866866866867,2,0
344,409909.9099099099,16.886886886886888,1.3443443443443444,20.66066066066066,Technology,New York,409.9099099099099,33.773773773773776,6.886886886886887,2,0
345,410810.81081081077,16.906906906906908,1.3453453453453452,20.72072072072072,Pharmaceuticals,California,410.81081081081084,33.813813813813816,6.906906906906907,0,0
346,411711.7117117117,16.926926926926928,1.3463463463463463,20.78078078078078,Retail,Texas,411.7117117117117,33.853853853853856,6.926926926926927,0,0
347,412612.6126126126,16.946946946946948,1.3473473473473474,20.84084084084084,Financial Services,Florida,412.6126126126126,33.893893893893896,6.946946946946947,2,0
348,413513.5135135135,16.966966966966968,1.3483483483483483,20.9009009009009,Technology,New York,413.51351351351354,33.933933933933936,6.966966966966967,0,0
349,414414.4144144144,16.986986986986988,1.3493493493493494,20.96096096096096,Pharmaceuticals,California,414.4144144144144,33.973973973973976,6.986986986986987,0,0
350,415315.3153153153,17.007007007007008,1.3503503503503502,21.02102102102102,Retail,Texas,415.31531531531533,34.014014014014016,7.007007007007007,1,0
351,416216.2162162162,17.027027027027028,1.3513513513513513,21.08108108108108,Financial Services,Florida,416.2162162162162,34.054054054054056,7.027027027027027,2,0
352,417117.1171171171,17.047047047047048,1.3523523523523524,21.14114114114114,Technology,New York,417.1171171171171,34.094094094094096,7.047047047047047,1,0
353,418018.018018018,17.067067067067068,1.3533533533533533,21.2012012012012,Pharmaceuticals,California,418.01801801801804,34.134134134134136,7.067067067067067,1,0
354,418918.91891891893,17.087087087087088,1.3543543543543544,21.26126126126126,Retail,Texas,418.9189189189189,34.174174174174176,7.087087087087087,2,0
355,419819.8198198198,17.107107107107108,1.3553553553553552,21.32132132132132,Financial Services,Florida,419.8198198198198,34.214214214214216,7.107107107107107,0,0
356,420720.7207207207,17.127127127127128,1.3563563563563563,21.38138138138138,Technology,New York,420.72072072072075,34.254254254254256,7.127127127127127,0,0
357,421621.6216216216,17.147147147147148,1.3573573573573574,21.44144144144144,Pharmaceuticals,California,421.6216216216216,34.294294294294296,7.147147147147147,1,0
358,422522.5225225225,17.167167167167168,1.3583583583583583,21.5015015015015,Retail,Texas,422.52252252252254,34.334334334334336,7.167167167167167,0,0
359,423423.42342342343,17.187187187187188,1.3593593593593594,21.56156156156156,Financial Services,Florida,423.4234234234234,34.374374374374376,7.187187187187187,1,0
360,424324.3243243243,17.207207207207208,1.3603603603603602,21.62162162162162,Technology,New York,424.3243243243243,34.414414414414416,7.207207207207207,2,0
361,425225.2252252252,17.227227227227228,1.3613613613613613,21.68168168168168,Pharmaceuticals,California,425.22522522522524,34.454454454454456,7.227227227227227,2,0
362,426126.1261261261,17.24724724724725,1.3623623623623624,21.74174174174174,Retail,Texas,426.1261261261261,34.4944944944945,7.247247247247247,1,0
363,427027.02702702704,17.26726726726727,1.3633633633633633,21.8018018018018,Financial Services,Florida,427.02702702702703,34.53453453453454,7.267267267267267,1,0
364,427927.9279279279,17.28728728728729,1.3643643643643644,21.86186186186186,Technology,New York,427.92792792792795,34.57457457457458,7.287287287287287,2,0
365,428828.8288288288,17.30730730730731,1.3653653653653652,21.92192192192192,Pharmaceuticals,California,428.8288288288288,34.61461461461462,7.307307307307307,0,0
366,429729.7297297297,17.32732732732733,1.3663663663663663,21.98198198198198,Retail,Texas,429.72972972972974,34.65465465465466,7.327327327327327,0,0
367,430630.6306306306,17.34734734734735,1.3673673673673674,22.04204204204204,Financial Services,Florida,430.63063063063066,34.6946946946947,7.347347347347347,0,0
368,431531.53153153154,17.36736736736737,1.3683683683683685,22.1021021021021,Technology,New York,431.5315315315315,34.73473473473474,7.367367367367367,0,0
369,432432.4324324324,17.38738738738739,1.3693693693693694,22.16216216216216,Pharmaceuticals,California,432.43243243243245,34.77477477477478,7.387387387387387,0,0
370,433333.3333333333,17.40740740740741,1.3703703703703702,22.22222222222222,Retail,Texas,433.3333333333333,34.81481481481482,7.407407407407407,1,0
371,434234.2342342342,17.42742742742743,1.3713713713713713,22.28228228228228,Financial Services,Florida,434.23423423423424,34.85485485485486,7.4274274274274275,1,0
372,435135.13513513515,17.44744744744745,1.3723723723723724,22.34234234234234,Technology,New York,435.13513513513516,34.8948948948949,7.4474474474474475,0,0
373,436036.03603603604,17.46746746746747,1.3733733733733735,22.4024024024024,Pharmaceuticals,California,436.036036036036,34.93493493493494,7.4674674674674675,0,0
374,436936.9369369369,17.48748748748749,1.3743743743743744,22.46246246246246,Retail,Texas,436.93693693693695,34.97497497497498,7.4874874874874875,1,0
375,437837.8378378378,17.50750750750751,1.3753753753753752,22.52252252252252,Financial Services,Florida,437.83783783783787,35.01501501501502,7.5075075075075075,2,0
376,438738.7387387387,17.52752752752753,1.3763763763763763,22.58258258258258,Technology,New York,438.73873873873873,35.05505505505506,7.5275275275275275,0,0
377,439639.63963963964,17.54754754754755,1.3773773773773774,22.64264264264264,Pharmaceuticals,California,439.63963963963965,35.0950950950951,7.5475475475475475,2,0
378,440540.54054054053,17.56756756756757,1.3783783783783785,22.7027027027027,Retail,Texas,440.5405405405405,35.13513513513514,7.5675675675675675,0,0
379,441441.4414414414,17.58758758758759,1.3793793793793794,22.762762762762762,Financial Services,Florida,441.44144144144144,35.17517517517518,7.587587587587588,0,0
380,442342.3423423423,17.60760760760761,1.3803803803803802,22.822822822822822,Technology,New York,442.34234234234236,35.21521521521522,7.607607607607608,2,0
381,443243.24324324325,17.62762762762763,1.3813813813813813,22.882882882882882,Pharmaceuticals,California,443.2432432432432,35.25525525525526,7.627627627627628,0,0
382,444144.14414414414,17.64764764764765,1.3823823823823824,22.942942942942942,Retail,Texas,444.14414414414415,35.2952952952953,7.647647647647648,1,0
383,445045.04504504503,17.66766766766767,1.3833833833833835,23.003003003003002,Financial Services,Florida,445.0450450450451,35.33533533533534,7.667667667667668,2,0
