,MagnitudeLastHour,EnergyReleaseLastHour,RMSVelocityLastShift,PWaveArrivalTime,FaultSlipRate,TectonicStressChange,GroundwaterLevelChange,TemperatureChange,SeismicityRateLastWeek,FaultActivityIndex,LocalMagnitude,SeismicGapLength,GPSDisplacementRate,label
197,8.971102599525771,968877855285691.5,8.645636095226699,26.289582994269345,2.9169597182016447,-4362.054437464021,1.3687749234924582,2.6615710158277794,60,0.5030683226320282,7.120151209190118,28.74767466148207,1.1773779486720322,1
198,8.870864242651173,749651831742924.8,5.466482201877884,3.077038877507694,4.486033692742432,-1127.7685878979305,-1.1627756966631657,4.324439783773508,99,0.5842247888317181,1.9596280669276487,44.49655279450489,1.5567912287064232,1
199,7.798755458576238,130086240130631.97,3.8040054897040965,11.781922298142486,6.209348849843697,-2172.345429399014,-1.7099107321820743,4.473068992369621,50,0.9201969860742739,5.837597019573767,32.543941874788864,0.1866562405396528,1
200,6.420316461542877,758263195929022.6,9.768003285106593,16.601135692493155,8.514597371981733,-1955.095756459696,0.8131202161690019,-1.3098226758882725,97,0.049158523621427586,6.488122999456555,23.76232632936002,0.3453148021951795,1
201,0.8413996499504883,24586916458801.51,1.1072059332631567,15.093974176546201,2.04283259539104,4829.468795547009,-0.38989457803943184,-3.64483126439246,8,0.573499584935216,6.871891128256935,42.73037813666856,0.024581322311341802,0
202,1.6162871409461377,22123551528997.254,4.225484283119446,5.81589203810678,1.3429429199949234,1427.7741347992787,1.6801602101836144,0.18399626633065136,75,0.853629928527957,7.932753885313334,23.568405508649874,1.1873051588936208,1
203,8.985541885270793,323610219149541.25,0.4202467517140529,25.76450313504464,9.638451479995842,2176.7615779349962,0.6010202843746462,-3.873907706507793,1,0.24192772811923657,2.3523176803199926,43.43140852551805,1.7734687838918088,0
204,6.0642905965958995,488643190404665.75,7.3990412076693035,20.30822348990512,1.1696411378264306,4766.176373150092,-1.638324088833357,4.339874185126172,4,0.8762923485239374,5.681946735418073,14.578838478788263,1.341326632004199,1
205,0.09197051616629648,770407417807793.2,9.180765521991507,25.137251245554108,4.837061594061173,-1227.9821754236132,1.791426269014643,-3.16420372644854,61,0.019043409274291823,0.9231988662466257,6.440653688149406,1.964080175181964,1
206,1.014715428660321,683295376606505.2,2.8003732955048943,25.762928380484166,5.897080915053689,3018.4016845280594,-0.9657709454390164,-2.472341400488359,68,0.7324546291337297,3.254474330854795,42.76572321814692,0.12606730499952312,1
207,6.635017691080558,445902706376748.3,8.583416767991208,22.450675609972194,5.459606766983638,-654.6903669550466,-0.651150038374857,-0.9336347311502955,51,0.933113221168653,6.783773546500723,29.37075818963334,1.8060021703029925,1
208,0.05061583846218687,273626666281665.88,2.9221823046189774,13.17631803749152,0.9517183546261377,3695.336718149798,-0.39095834526583184,-1.1683553144087422,85,0.6571976616400622,2.9412643684728668,44.45461991244801,1.6281365747733614,1
209,1.6080805141749865,997124500157711.1,9.107701616439153,18.316402650462738,0.6645664486358317,-3193.4245868869684,-1.795102814382747,2.9466289239788903,4,0.43902924398044796,4.7287630442849125,46.89136034961916,0.6284830409990099,1
210,5.487337893665861,426181302235972.94,7.5396190359678394,4.810962183592294,1.1442859318642533,4476.861770642796,-0.01393831107758059,-0.43683179449037635,58,0.04488101647271803,4.0301875497970725,2.6814195185724587,1.9470531036745036,1
211,6.918951976926932,451387024329675.5,8.049067768414385,20.20936252424723,5.897318070338864,-2812.282915891203,-1.506726035698831,-3.292317399966631,67,0.9201138133226288,5.1676122488963605,25.048465092943417,0.5758754963428301,1
212,6.519612595026006,163623821191669.2,0.180065556004545,5.377597672178423,5.489014387579779,-1737.7949301906847,-0.396118693246593,-2.327901045139259,8,0.4702962226915748,7.783155115101559,18.748227453726464,1.778609447656437,0
213,2.242693094605598,794809548749929.4,9.62810357074026,20.818487715304705,2.4140338411637683,2561.922341067805,-0.5971608480316628,0.09113385187522027,92,0.02899674433594801,0.445884212011217,31.292919853505857,1.7614971541483788,1
214,7.121792213475358,693682225781488.6,7.266709920703232,6.88794482261906,6.413964004271357,-1062.4485843459329,1.0913603337060134,-3.525460825738651,21,0.6898210713287619,4.591692140013038,39.67955986011618,1.515315233205945,1
215,2.3724908749680007,220769612788760.4,3.047510953861333,3.526539004506599,8.218668270350928,1082.1137676644666,1.2126820465309245,1.1165567564601409,26,0.4818372535762582,6.904230234002278,14.029510798718448,1.1269409476257037,1
216,3.2539969815926773,82381045615842.7,8.29394664858847,4.958534704288723,0.5116317024812783,-554.2649893057151,-1.386348470443648,0.6574730655114589,9,0.12434531744241073,3.85106169398742,27.839919218658583,0.24000549923377612,0
217,7.464914051180242,680499302074713.1,2.8152119841492995,0.05976405657210804,5.03148644112562,2423.699370897818,-0.5337952504830952,2.1470231638225767,79,0.21427180931025958,0.6282174875325826,35.43642899524498,1.0639434689929965,1
218,6.496328990472147,654511214281135.2,8.727538395661279,21.56218853560591,6.924173079816634,-2716.6874763138917,-0.5065873558726732,4.3770461537936765,60,0.06449068045584627,4.484314819334167,6.721554141786701,0.7135925113098691,1
219,8.49223410494178,273259526998209.3,1.1258039041193701,21.97203147175137,2.5978880779899023,-4415.42012763123,-1.3943582242556598,4.122545611011557,50,0.5742935397085736,2.6565911265905635,40.703345297563345,1.5844340663107035,1
220,6.576128923003433,950863562250410.4,7.036859774607958,15.448000497397784,3.146931962402176,-2000.7060252693377,1.193814020204762,4.460756180688314,9,0.6220294792520092,1.2395342827034872,30.305479992648653,1.5162584129936898,0
221,5.683086033354716,151057891780900.22,5.406984766449103,4.840884031661511,6.1750152395949,-256.9133513156976,0.828913313341693,-2.5528440297629906,5,0.5057422983554444,6.792276106267784,47.47687185568259,1.8212250147452105,1
222,0.9367476782809248,432334801042601.94,0.9653447019544081,2.5066301253206924,8.989559405092995,-3319.7994780732142,-1.238472854811861,-3.684346933606454,61,0.8171021330026149,4.172796103928973,16.976445956534665,0.029660324863415743,1
223,3.6771580305943354,943615920167598.9,2.41893828258839,0.5738689931186103,8.118251760998703,-1452.027103436113,-0.5331123656248038,-1.9772329950355152,4,0.8610088213080136,7.466211299032533,5.407297116859933,1.6182064336460922,1
224,2.6520236768172545,419727316926122.3,0.1240403627731479,4.972445308956621,5.872989169085876,-1000.1698170643149,-1.5767799005739431,3.950851727663146,69,0.6156243966831266,6.4481320368245525,25.325060051846265,1.8769241062493376,1
225,2.4398964337908358,638525947664085.5,4.687679654645058,26.725666049494404,7.329195005796767,-4426.0815631172645,0.5128263883721758,4.720534746234883,62,0.012756479707430546,5.543774350189339,4.290538585471943,1.5786008982163002,1
226,9.730105547524456,397594397962794.25,3.0126526076000038,7.246105251050453,3.711742455057207,833.0724818420458,-1.5145123018055213,3.5932495107047604,55,0.6952296557477357,0.04020402692249547,48.47632616620034,0.2603889197407334,1
227,3.930977246667604,274215202348670.03,5.983574842977588,10.62813981651647,6.445558728177701,3843.4342797128757,1.9437366744996711,-3.8998227887245642,58,0.4179992169203516,3.4225876531059996,1.9342479128595769,0.16255820968177548,1
228,8.920465551771134,983977647959828.2,2.972378077086172,3.1603645344399958,4.715197752162814,-3482.5708704694757,1.1227282987514493,4.474279980597931,62,0.565557483226387,1.5798902532162584,37.6751950553654,0.04169047961540162,1
229,6.311386259972629,409334006315043.0,2.9991911150698467,6.670839142445109,1.9803677509298532,978.0801340151402,-0.43904580166401974,-0.7664197264921402,88,0.6490806020188844,7.286383288390942,26.255119907112203,1.257490451656142,1
230,7.948113035416484,894099203679134.4,7.431931987316034,15.576737123406154,7.047208911384846,1647.3920491084627,0.3142557291174177,-4.906897092376463,58,0.35023661432707676,1.3966718774108822,18.431032624914433,1.2593453037197746,1
231,5.026370931051921,229954605891086.2,0.4814283597835345,18.232580492869577,5.608999909753337,-806.6531958071164,1.645367264865635,-0.5760625925180642,50,0.9170985051717943,2.288480413274284,3.2921082254327327,1.9738274284364246,1
232,5.769038846263591,213104704025083.3,9.028949951919872,7.360569424986332,3.650353661340555,2010.9758736426993,0.21639712158330449,-4.539308303245324,49,0.1339748667497812,4.134694141875993,31.108346208680388,0.7960863482081915,1
233,4.925176938188639,31134082884511.36,8.522638743911815,1.7319647767535162,9.122257981778445,-892.6845650898795,-1.3020060544081793,0.43877921161117506,3,0.6715118072810374,2.106908951984634,29.261016469547762,0.6638125697949935,0
234,1.952429877980445,651666825375885.0,6.678046832264065,11.73098607382196,0.30724776648465935,46.3728797743488,-0.4851865776753628,-1.6144597256294868,47,0.004359579956580428,1.6789174182329694,14.044163653379988,1.248849854368785,1
235,7.224521152615053,368526343723761.1,5.932215701073843,7.0261011277900245,3.2261541973700107,-4926.46955445573,1.3725794601189816,-0.2656506640595122,31,0.9246511054051808,4.7927946008220195,45.511085070515605,1.651217345015188,1
236,2.807723624408558,864358249839637.0,8.923024981396523,6.586617696894058,0.663125837998701,1917.201141346888,0.5768520639584716,1.1317036074311702,50,0.1125041332380915,0.7114361820401909,15.205500367141845,1.8735478990460037,1
237,0.2431596643145384,473209906691557.2,1.8533017952871444,28.795884081403656,7.688620430594109,1613.4267894472441,0.6028975373352012,3.6880109581782037,51,0.09488423014757463,0.4653420697673978,22.486270529605306,1.6062483323580772,1
238,6.454722959071678,968193427914721.8,0.7896916219082861,18.489014577771723,7.0508637957265465,-4615.991226736554,1.4672859427539566,1.6190157647192862,98,0.33300763305224423,2.9779623614885713,27.188122795932784,0.8533479612316095,1
239,1.7711067940704894,185525515703121.16,2.395101699095381,16.706353295162877,3.380386965489539,-1317.498926048669,1.5758922298500186,-0.6595113152181931,73,0.3735662860390806,5.7653156360628985,5.011593908814305,1.2698284706241283,1
240,9.404585843529143,868623167955610.8,7.945782787001903,12.473253105699659,6.789062731850023,4790.318407916673,1.6791702871177452,3.194278536703651,33,0.21430007232287862,4.438454066191584,46.60808596068161,1.712598653432234,1
241,9.539285770025874,776596852791741.8,0.34670266726483323,12.868330002904328,4.019778539339903,-792.6343743138323,-1.6206032269873756,4.0558213757313215,35,0.5851216609271247,3.3830117477342307,18.726807622552055,0.9812193766234789,1
242,9.148643902204485,770921844644052.0,5.828068350834896,16.227150115142425,7.586912535082099,19.45405131841744,0.1765040078524036,-3.802400335678028,69,0.4429140980419636,4.526012513796659,4.038960693717181,0.4333732874107854,1
243,3.7015870025544437,844783228116887.6,9.954375161913099,20.892894211083217,4.59641826109339,4099.301581597185,0.9620380848732744,0.31932977552791453,42,0.03417558904108742,2.9236118772261888,19.364558683766496,0.3394468794957459,1
244,0.15456616528867428,761023990942998.9,8.556960938375394,21.064382885454883,4.181569305533489,2172.6187586575643,1.0277073805080552,-2.1548804025755586,15,0.31965206225530063,7.489170683456903,30.010127354629034,0.0003154891561134576,1
245,9.283185625877254,626220321631415.4,5.214456890435894,5.1508172311634866,9.35382616333418,820.7013112422355,0.42686480788001546,-4.529388021230526,58,0.8104329135731705,0.43923912728619463,25.682633591066477,1.4364759899625685,1
246,4.281841483173143,131244877682387.58,0.6364090928664234,15.003382562298809,2.5837030889179324,2978.046813410725,-1.3328506592653033,1.685466951139853,52,0.6897015348618686,5.387131832238682,34.7270987018637,0.222194417691981,1
247,9.666548190436696,32526179491251.918,8.313735143857098,12.35874285102306,1.2924286659659978,3643.6626645597316,1.1896822157666573,3.627707774592256,18,0.7248708535798805,7.130261318622004,2.7741971033955313,0.48767819939188084,1
248,9.636199770892528,920847847815686.9,5.989785081772105,26.115808988081525,5.886976821268636,-431.1192826273309,0.8804453340597829,-3.3709734552260597,97,0.6981169240835235,6.431077669882027,14.227030513602806,0.5957526630455867,1
249,8.530094554673601,616650314520738.0,1.1493299705956683,18.942567636551292,9.696285941613372,-248.91635068164578,-1.6554569138038548,3.124136576239005,88,0.3109730213830333,1.472328278571574,40.961528842005116,1.1207597202735367,1
250,2.944488920695857,796537290976176.4,0.938572848233562,15.975121992479455,3.840608215899148,-1139.490643481642,-0.14476070130249497,3.5339573353694167,94,0.09966392207677588,2.367410791842307,3.994684389568043,0.7959145545915385,1
251,3.8509772860192526,481522351512550.06,9.096268194365924,3.461839265367521,0.7141639599249371,4667.061400184606,-1.3040904019127857,4.143404426664835,40,0.272467184033096,5.736383509656838,42.77429773479788,1.3493479840463236,1
252,8.511366715168569,117308188962394.48,6.692002629380784,18.169136679702344,3.459122146364718,1971.662542903504,-0.6500918171481125,-2.347149109139476,80,0.8317853001851593,0.6741644734461243,4.594804603855312,0.11127731865740542,1
253,3.1692200515627764,125185792202550.44,8.292867993167555,3.5161171704070027,5.108723377763629,-4167.769337919277,-1.9276756311772583,4.039530651898893,46,0.9804707977830711,6.494893598660672,41.72271074458481,0.2478783885288789,1
254,1.6949274668609249,685565287228971.4,8.789789002822673,10.116197266972563,1.7030377656589157,3629.5962331301853,-0.39868052635696705,-1.7933724526356776,93,0.49384701474156134,5.751255556838323,18.039420053936333,0.9984230070665334,1
255,5.568012624583502,430305894899462.7,5.717723520483222,4.285258944429956,6.6152119587592715,-194.40059163731894,0.1995076846248418,0.523380134555028,53,0.00970035492304222,5.836853193882741,30.61045316286079,0.6739295756936596,1
256,9.36154774160781,200524726700336.72,5.174463517550413,20.762209410731067,9.977718951200986,-4312.460935775125,0.4783303713083473,-4.494925291677179,54,0.14004481213422904,0.8019309621407311,7.644355782399908,0.5916267255027194,1
257,6.96029796674973,491594546741436.9,4.304274103209902,6.187563415084578,4.572220812216294,497.17255163311074,0.6539613805148403,-4.561189116312564,94,0.32208057531626577,5.742084358529847,3.308436086259042,0.13405615807504545,1
258,5.700611700893649,64208937075134.086,3.169465877911193,11.755781195640779,3.6118127116291054,-828.3572102429789,1.3451652524098399,2.203732127322029,18,0.5785853485929497,5.43854500175976,10.796910201006755,1.791438349496003,0
259,0.9717649377076854,581971401914398.8,4.345959608587117,26.87024332856336,4.0669712516612195,3777.4940486262494,-1.1381483708970799,-0.5552002202220896,61,0.07509364580531397,6.647379926574804,6.392690895434777,1.3836371722501015,1
260,6.150072266991698,268993404435097.66,7.738796557301564,6.129491501969109,1.2399471661124915,-2960.0539639061262,-1.5180727102461282,-2.437076246307824,98,0.9433572987098816,0.332767650051756,15.62029488398159,0.24323631363929876,1
261,9.900538501042632,797559100637188.1,6.019234310151315,15.234151918763374,8.844408654119615,3264.646094921829,1.4061486875917026,-3.095865039750898,92,0.3650836732844007,0.18488534774233756,25.71916232555101,0.13009191547428123,1
262,1.4008401523652403,310361958923573.75,8.925232899548462,12.57814983498066,4.206773989661384,576.8869118545272,-1.3735487404294004,1.699534908592181,58,0.912584217924823,2.984056799028486,29.437973178250477,1.949745066862486,1
263,5.183296523637368,455220149081801.2,4.433800143791878,0.543721231371892,3.9340166731059294,-4453.896967865309,1.8990403253447812,-4.995984559746601,64,0.7805218027570218,1.190306270793223,39.49340536898715,1.3623451008790097,1
264,8.773730719279554,11620539908100.635,6.07089578718754,23.782743407184384,6.630933702011696,4718.453013254846,1.370152917594548,3.058911691968543,67,0.7554372725155811,4.467075820561775,32.81199466241793,0.834912142187483,1
265,7.407686177542044,72446887794558.88,6.313075530919887,2.0713771894379915,4.476130867218123,126.15244103199893,0.0035064235583965875,-4.207503938700712,27,0.606719579782232,7.338791212053991,30.43791625647765,1.4034620815115697,1
266,6.97015740995268,392493556406684.8,5.916971623063255,14.227650629308608,6.517511341197676,-2091.231457684175,1.9256856996881009,-3.085103850918806,17,0.6267838170518446,3.131837842672126,20.58910137428873,1.5126635729603182,0
267,7.024840839871093,479938834717123.5,7.026337730855163,16.8203488481685,0.7083182722947963,-305.931580107419,-1.6104930835679832,-1.1376360470091038,25,0.6380032352162481,6.759603018180833,23.690421748006933,1.5599244047775587,1
268,3.5949115121975517,600020548119303.8,2.374334683748063,18.852793698437612,8.155861102850052,3578.5778351748904,-0.7877369552995934,-0.15141260283896418,18,0.6287213870255821,0.0019269961429317917,20.726041469509056,0.9557546113061153,0
269,2.9359184426449336,291662578709303.25,5.123637775457906,20.658948879236267,9.410989133506085,-1950.9687561493647,0.5528976601624458,-1.450048841860582,54,0.5537282313983612,1.3481171476734737,42.10830150306916,0.859765516249696,1
270,8.093611554785136,694981886126542.5,1.0422480280834767,7.598171505681453,6.5227773229779205,-3073.236035132997,-0.599972526107285,-1.792878350157061,56,0.9864140184828889,0.24338831723268495,11.500022627419993,0.02205616853780068,1
271,8.101133946791808,860122397189204.6,3.8451132764481253,0.2993632997534812,9.550202695702227,-3709.2875306911856,1.7134902079231673,4.6391601207318836,5,0.7322905674256961,2.625177444120549,0.2860465770982312,1.853114230283676,0
272,8.670723185801037,779850988893349.8,4.876670686212644,21.70330987064736,1.5991799122626367,-2021.4060160978875,-1.7374956472887297,1.4157968124339426,0,0.7769463883925212,7.2655167655720225,32.565994861311964,1.2066157567778861,0
273,9.132405525564714,39618825348357.15,6.522242595454725,16.069697980427357,4.826420275855502,2800.4808704004345,0.19764732824385822,-4.7656704463261175,7,0.8724628150836742,0.775616988791902,10.123109181941569,0.4063078743799362,1
274,5.113423988609378,480506947257828.94,9.505310525862035,25.083531096217463,6.057886666059928,-283.7363480473832,0.363465069580458,-0.6982409155568678,96,0.21563976272584917,4.851278213950403,44.505756815490464,1.8392068388428733,1
275,5.015162946871996,104930178418174.88,6.0065106654835585,24.641650887020827,5.859192809469748,-2725.1839630646,0.6109124951088964,3.750086997439702,50,0.08380415909506078,3.6119675129555535,42.9523164853328,1.8298638035405927,1
276,7.9829517896677515,242045015862527.47,7.435939161765598,25.299785033636496,4.074471612981528,-3338.1500039025077,-0.9773351066727423,-1.9854381358933204,84,0.48289443659859865,7.5077456989265,3.8363685964102947,1.9783683287321918,1
277,6.4996393077776515,986662593267146.5,5.062660594952027,14.552839799386204,3.447035652725988,-1672.7052348962088,-0.5417342899205422,-4.054436552256117,87,0.5140806956192732,0.9801531402967507,5.319420270703867,1.7481131262779577,1
278,7.019668772577034,142495542901513.22,6.341040313763314,10.00885187510597,1.3555578232491463,4399.243728857089,1.3747221186599106,2.5838477158991777,24,0.8291817799499177,1.6962228040178315,24.758579612333314,1.9955687756401295,1
279,7.95792669436101,498888153451356.06,0.7093221613377343,23.7467460777411,3.978250260566554,-1569.7328740997564,-1.2202289241193607,1.0601383193608127,46,0.4437835792823357,0.2363357488919462,30.461133138467734,0.48937237624654517,1
280,8.900053418175663,618155734318119.1,2.54391580841847,13.538823390877647,1.710342069544303,4881.240759546354,1.3074713886934481,0.7031250782650389,54,0.5708530255443127,3.47148199705099,13.745416874112038,1.6844991703984682,1
281,3.379951568515358,702464970544104.0,3.618530932051387,5.503265892103036,7.370220197272962,-147.69544234643854,0.2506216916109696,-4.4642344039259205,63,0.5270709385134583,2.2226631965172343,35.839885834968534,1.646056617591529,1
282,3.75582952639944,559648683486914.1,4.724933550065136,25.64922058684423,2.167426261396441,-3208.360817098491,1.0487500447763285,-3.5950099020448265,82,0.03820278375739106,6.959247471122567,29.745801045943576,0.4618807184414675,1
283,0.93981939840869,9770847419183.658,0.45648745502383736,26.476796303170417,0.6797965223168851,3911.400917935094,0.8544294650538862,1.2254939621311376,92,0.615214896596914,4.8395265055820404,16.241205487427735,0.19687509800198155,1
284,5.78280140996174,326461308243991.9,1.4002409755331768,13.989292684205104,5.5684247643906195,-396.44626865173086,-1.169954018460484,-2.921761585411642,9,0.8280432857742522,4.9127259038056135,1.2685744021157797,1.9588410273551993,1
285,0.35942273796742086,517711643384711.44,2.7681430779130576,2.270991819293624,5.9927743539220755,2096.7134350452443,0.27525094573549147,0.04070079748424327,55,0.15750054807580383,4.2552855750504195,37.507514064925886,0.5920491030412207,1
286,4.655980181324601,87866499144833.36,9.715326909010507,11.634782697507937,8.731939306677004,4837.115832091518,1.4708926112203695,0.44881686029393464,11,0.5943317339265958,0.734802697833608,10.737683291254136,1.7417835809356121,1
287,5.426446347075766,350626931209180.75,3.3134700710305074,24.1061297838781,5.812117962935051,-4498.24649680026,-0.2715350527922826,-2.164928097290606,32,0.5936105444464144,3.560149469802842,41.72368717313142,0.008254309349207789,1
288,2.865412521282844,33203108791366.566,4.820410581120825,27.05322085638686,3.520260451862113,-4033.0544021243286,1.866363080893267,4.484251555414929,70,0.16418496405635874,7.996041517668132,21.01451300271276,0.04204961443920441,1
289,5.9083326056901075,78578497155020.75,1.9609771273839294,6.104182274927875,8.049817627110574,2204.5674146275614,-0.19113959959312776,3.4246410683557507,16,0.12346357373073602,6.681834326768119,28.853872131588272,0.9317426173927368,0
290,0.3050024993904943,396923276201596.06,6.107800710757683,2.0092083607581457,5.448761042555469,-2181.74996704528,-1.4288574533284613,2.2237350763279853,60,0.9800519429764848,7.147672433336927,43.64743652045009,0.47742936787012713,1
291,0.37348188749214417,132715754043060.36,2.806832155159743,26.32051359398516,0.8848748178487983,-3156.9860304990093,-0.44226127968930706,-4.220061335905909,9,0.39371916965303755,6.585810873971996,43.18115004599767,1.3796825668719286,0
292,8.226005606596583,567540848261558.1,2.0699257843842678,11.68214816936626,5.701920547101142,-4606.381201802705,1.8068096255621486,-3.9386998069098054,30,0.22742172872352928,0.8243335474478615,18.575978762178664,1.1311286511359087,1
293,3.601906414112629,689464969137265.8,5.16572628445979,16.252828928026897,9.089383599674457,-4781.532880137982,-0.7211166026405831,-0.072186541350443,59,0.17132454445437495,1.819586032518397,10.444444635742157,0.1549715949009829,1
294,1.2706051265188478,800586699109082.9,0.05505799160420821,29.04197436152277,4.023494992432384,2744.856031197909,1.4723926394682514,-3.392866508090143,69,0.6676017135832351,0.024973210851277017,38.75730388642973,0.32525659263143414,1
295,5.222432600548044,200150244244810.1,0.07664032649225327,1.9969418374266856,3.033625438808021,-3655.6657263045,1.5250027267275592,4.78265463529474,16,0.6094452973272788,2.4280809990248917,21.65401018010656,0.7760985401168286,0
296,7.699935530986108,167482582259069.75,2.1906880910185778,19.449540223562867,1.5203476244783987,-322.7938402884911,-0.5992539026721557,-3.4147976597259055,49,0.6435521229874175,0.8688592187719406,9.602099677950203,0.3712081279108663,1
297,2.1582102749684315,104567840334400.25,0.3672136250082114,2.2231626772460125,1.5993106671600377,1058.9681517948302,-1.6669693677974715,-0.12532164536025991,36,0.08800602751145226,3.782346762412664,45.22126711585751,1.5844446944878572,1
298,6.228904758190002,636430249543636.8,1.0802575413069138,11.26406785399501,4.3844376949840065,-716.4819943115372,0.898231636635273,-1.3587894315849458,81,0.893534583498437,5.417019908591215,9.905209712054369,0.8321404711065601,1
299,0.85347464993768,706475726486901.1,3.388606493387516,24.114436355803402,5.997230259199142,-4728.933476637669,-0.7539508039440559,1.3938642145409794,61,0.3892663968090483,6.9960423603046165,1.290358409561554,0.18686373368499853,1
300,0.516817211686077,31586144825642.04,8.025856795798129,13.004166982669032,0.8980925111790573,2835.015025879088,1.1316944570302896,-3.709635911105751,89,0.31336940643035793,5.993737320727186,1.0139986883709984,0.9686858045442497,1
301,5.31354631568148,936212246243689.9,5.720486433693008,29.915470617088513,9.40172903134914,-4894.867754583465,-0.22938060695826756,-0.6968357195760913,79,0.4623614472477392,7.508684766228042,31.115767822713213,0.18167636212282834,1
302,5.406351216101065,51971283651472.414,5.126677259564164,16.771778548398064,7.57582281270744,2618.8989437748396,-0.058933030629513716,-2.2529496719285635,71,0.39006606574762825,0.43118632315031036,33.08375303587652,0.25787461083963437,1
303,6.374299014982066,541296335301070.44,2.9348882320812164,9.634864579078604,5.90757679100826,3933.0449378812264,1.1116376269941473,3.8775152467168805,87,0.8635770031391459,0.09743868333233152,15.552085252849196,0.4792196640564106,1
304,7.260913337226615,709060519450916.4,9.317537194328164,6.603339777142594,8.301542842296008,-671.6007894282775,-0.4705466757534884,-4.594142878653049,76,0.9292609751978921,5.290704910689701,16.00054946235317,1.7190554104949796,1
305,9.758520794625346,870969123746085.6,3.9701504123719165,10.515616028584855,0.8938488924399216,355.4247309779821,-0.22749061870834186,4.137274940064593,28,0.3034532164496062,2.31481928177797,16.97469575299714,1.8492250646659438,1
306,5.163003483011953,714086932132427.8,0.8709276679577149,11.175998212786524,4.820704889557931,-230.16607382346228,-0.4952381249215114,3.329941385530004,31,0.8639358074599548,2.028008128846185,34.00792733794393,1.6525154586641382,1
307,3.2295647294124596,801728083069791.9,6.170665161178013,2.0614103317188293,6.337921955930468,-1107.9138137656118,-0.5306379388908802,-2.0242928355918455,87,0.7815231295330671,2.647096701550354,2.9066895513414295,0.6681544348356945,1
308,7.9518619476870365,339450192542806.06,1.138383934766014,11.087225982803195,8.303663770571063,3874.2453537036017,0.10378630760583762,2.892906546771047,79,0.9308076723447618,2.1583684631389133,46.45581763456628,0.5448928822176633,1
309,2.708322512620742,814825113746512.2,3.452231428016921,13.927155592176748,7.85634864448775,3939.3351066999057,1.2351977780046028,-4.687864396612524,10,0.24575031218588783,4.091491250412698,11.126052208872322,1.0983113815804784,0
310,4.389714207056361,80114846384675.14,5.074119387178088,21.68213256716414,2.8429855721626565,-1641.8363535846547,-0.5529267523097365,4.668655502933936,95,0.5769591501209791,3.52118757779306,49.983660262104614,1.4437063210662247,1
311,0.7845638134226596,894816656060527.6,8.742225246851758,19.70188454164824,9.414713678636122,1150.69754014698,0.09701888215094678,0.26594942589789383,5,0.27454458474044463,4.099428411013251,8.57613468935935,1.9867455763203496,0
312,0.2535074341545751,547592376153736.25,4.935465803401186,21.262969656874628,1.3310238301656165,4269.075621458642,0.6829093017704033,-1.9671897393455473,34,0.8240944904843742,5.3817088920034895,38.577322865618875,0.26314142375785243,1
313,9.626484146779251,817297769962493.8,7.022587660316643,0.25091045630571296,8.763822824349406,4620.584989413515,-0.9222422147853799,-1.3741678740532293,32,0.005324190571064258,3.0970440717691865,11.170627246481251,0.09858399804760887,1
314,8.359801205122059,452318284518300.1,9.928168389990704,6.530021987416081,9.712308471085723,89.59040422047565,-0.8899087803904298,-4.335946465395026,17,0.5648191628863961,2.0104614971372543,4.042340082162699,1.388711777990542,0
315,6.95974206093698,643577695196525.0,1.3148911989798162,19.850528651995695,1.8538198799039933,-471.75194715673206,1.7336525080938192,4.8934951404203915,36,0.339203431271918,1.3296042944699638,43.74666621753244,1.664451567007811,1
316,4.089529444142698,526402660936113.2,2.747315255195195,14.519681045392414,7.248454035617474,-2213.056840714742,0.8941382933243545,-4.607080548493076,12,0.32268370707782024,2.795792956261004,42.93756295954459,1.6926975597328464,0
317,1.7329432007084578,731589521755331.9,3.945760755976464,0.15940427005037838,0.4988266359021848,4588.7187319041,0.3087467048932355,1.5490712314785906,73,0.644906323864917,5.934451801969376,20.178519622480067,1.3569270981543213,1
318,1.5643704267108605,81629982030589.58,4.218281785388314,24.13483927295467,4.1136859688776335,-3571.856955271326,0.5908802176824479,-0.5726407229354171,100,0.8514844493139939,6.0536392808917565,35.11980712702134,1.9080316082383741,1
319,2.502428981645953,60352083990563.8,4.110210752655457,23.184287198710123,5.211204662056972,798.29576047725,-1.8828022275863265,4.489162181887151,89,0.6091953913933262,5.335243093473682,27.853296634195857,1.0220095270891738,1
320,5.4922666470612045,247103234010146.44,9.07611002556555,16.45257488980688,5.848387736505377,-2174.497324813611,0.47241186224678744,-2.540002596932048,80,0.8531729786467225,1.8722254024549967,42.64780568368744,1.827629596672425,1
321,7.145959227000623,159544680113188.34,7.140326444668564,1.9938997732881636,9.365778757660738,-2209.9170965220337,0.03803549289680763,0.320868239380113,63,0.26459711188102997,4.704689966837582,15.752798465932722,1.935624273983046,1
322,6.601973767177313,871783566592201.6,6.079052140907038,22.99545148597754,6.755281804212527,-950.3141262381155,0.18299871911774268,-0.17643791417247012,0,0.5195018547649811,4.565517292614784,26.183619999949258,1.6943149140062155,1
323,2.7993389694594284,219213987358044.3,3.093727178627821,17.51140763194092,4.864651717070446,4987.929358156545,-0.5623046926767317,2.0286644405010135,62,0.450536539067076,3.874129584877804,24.268618560227523,0.6195171265172412,1
